,subid
4140,1557651
4141,1557935
4142,1558323
4143,1558379
4144,1558484
4145,1558495
4146,1558551
4147,1558596
4148,1559294
4149,1559424
4150,1559463
4151,1559641
4152,1559956
4153,1560169
4154,1560174
4155,1560309
4156,1560499
4157,1560631
4158,1560804
4159,1560818
4160,1560919
4161,1561016
4162,1561393
4163,1561407
4164,1561419
4165,1561554
4166,1561567
4167,1561773
4168,1561805
4169,1561886
4170,1562097
4171,1562116
4172,1562150
4173,1562320
4174,1562333
4175,1562359
4176,1562457
4177,1562464
4178,1562667
4179,1562756
4180,1563012
4181,1563057
4182,1563064
4183,1563086
4184,1563135
4185,1563146
4186,1563154
4187,1563227
4188,1563458
4189,1563621
4190,1563737
4191,1563808
4192,1563882
4193,1563945
4194,1563952
4195,1563993
4196,1564042
4197,1564258
4198,1564275
4199,1564451
4200,1564523
4201,1564652
4202,1564813
4203,1564878
4204,1564880
4205,1564921
4206,1564984
4207,1565048
4208,1565063
4209,1565170
4210,1565256
4211,1565331
4212,1565364
4213,1565701
4214,1565713
4215,1565746
4216,1565982
4217,1566207
4218,1566281
4219,1566304
4220,1566318
4221,1566362
4222,1566373
4223,1566516
4224,1566521
4225,1566941
4226,1567027
4227,1567051
4228,1567128
4229,1567134
4230,1567277
4231,1567633
4232,1567865
4233,1567997
4234,1568130
4235,1568151
4236,1568690
4237,1568775
4238,1569014
4239,1569136
4240,1569597
4241,1569630
4242,1569715
4243,1569802
4244,1569839
4245,1569901
4246,1570076
4247,1570267
4248,1570299
4249,1570368
4250,1570414
4251,1570582
4252,1570648
4253,1570672
4254,1570711
4255,1570838
4256,1570979
4257,1571060
4258,1571150
4259,1571245
4260,1571315
4261,1571394
4262,1571440
4263,1571457
4264,1571592
4265,1571654
4266,1571667
4267,1571710
4268,1571774
4269,1571848
4270,1572077
4271,1572220
4272,1572389
4273,1572606
4274,1572956
4275,1573036
4276,1573072
4277,1573114
4278,1573192
4279,1573238
4280,1573274
4281,1573398
4282,1573416
4283,1573518
4284,1573573
4285,1573780
4286,1573799
4287,1573828
4288,1573908
4289,1574062
4290,1574295
4291,1574399
4292,1574487
4293,1574524
4294,1574563
4295,1575012
4296,1575154
4297,1575180
4298,1575319
4299,1575348
4300,1575363
4301,1575426
4302,1575616
4303,1575815
4304,1575833
4305,1575976
4306,1575993
4307,1576065
4308,1576163
4309,1576338
4310,1576342
4311,1576511
4312,1576662
4313,1576967
4314,1577133
4315,1577194
4316,1577226
4317,1577306
4318,1577365
4319,1577880
4320,1577984
4321,1578033
4322,1578047
4323,1578071
4324,1578138
4325,1578187
4326,1578265
4327,1578358
4328,1578422
4329,1578467
4330,1578716
4331,1578750
4332,1578768
4333,1578885
4334,1579179
4335,1579186
4336,1579290
4337,1579385
4338,1579516
4339,1579595
4340,1579610
4341,1579638
4342,1579691
4343,1579937
4344,1580106
4345,1580129
4346,1580192
4347,1580274
4348,1580357
4349,1580416
4350,1580626
4351,1580908
4352,1581179
4353,1581281
4354,1581304
4355,1581330
4356,1581373
4357,1581502
4358,1581550
4359,1581752
4360,1582135
4361,1582336
4362,1582355
4363,1582444
4364,1582503
4365,1582538
4366,1582737
4367,1582815
4368,1582961
4369,1583083
4370,1583150
4371,1583537
4372,1583710
4373,1583872
4374,1583927
4375,1583985
4376,1584190
4377,1584223
4378,1584369
4379,1584428
4380,1584511
4381,1584560
4382,1584816
4383,1584821
4384,1584978
4385,1585270
4386,1585435
4387,1585552
4388,1585605
4389,1585830
4390,1585851
4391,1585873
4392,1585919
4393,1585981
4394,1586002
4395,1586016
4396,1586197
4397,1586215
4398,1586334
4399,1586578
4400,1586704
4401,1586823
4402,1586903
4403,1586938
4404,1586969
4405,1587034
4406,1587104
4407,1587185
4408,1587470
4409,1587547
4410,1587783
4411,1587874
4412,1588004
4413,1588049
4414,1588051
4415,1588295
4416,1588335
4417,1588572
4418,1588620
4419,1588666
4420,1588682
4421,1588944
4422,1589166
4423,1589341
4424,1589485
4425,1589600
4426,1589617
4427,1589676
4428,1589719
4429,1589801
4430,1589902
4431,1589921
4432,1589995
4433,1590168
4434,1590217
4435,1590440
4436,1590836
4437,1590951
4438,1590962
4439,1591091
4440,1591182
4441,1591275
4442,1591329
4443,1591337
4444,1591365
4445,1591430
4446,1591449
4447,1591707
4448,1591724
4449,1591736
4450,1591763
4451,1591902
4452,1592561
4453,1592605
4454,1592679
4455,1592721
4456,1592963
4457,1593219
4458,1593255
4459,1593318
4460,1593351
4461,1593471
4462,1593584
4463,1593595
4464,1593642
4465,1593809
4466,1593858
4467,1593906
4468,1594175
4469,1594334
4470,1594522
4471,1594670
4472,1594688
4473,1594886
4474,1594974
4475,1594991
4476,1595004
4477,1595073
4478,1595117
4479,1595239
4480,1595313
4481,1595410
4482,1595507
4483,1595590
4484,1595647
4485,1595944
4486,1596012
4487,1596031
4488,1596113
4489,1596307
4490,1596363
4491,1596650
4492,1596714
4493,1596770
4494,1596894
4495,1596900
4496,1597036
4497,1597106
4498,1597203
4499,1597611
4500,1597817
4501,1597861
4502,1597893
4503,1598400
4504,1598733
4505,1598771
4506,1598839
4507,1598843
4508,1598850
4509,1599089
4510,1599127
4511,1599185
4512,1599316
4513,1599343
4514,1599619
4515,1600349
4516,1600466
4517,1600832
4518,1600860
4519,1600953
4520,1601377
4521,1601437
4522,1601515
4523,1601582
4524,1601681
4525,1601825
4526,1601912
4527,1602004
4528,1602176
4529,1602346
4530,1602563
4531,1602572
4532,1602786
4533,1603056
4534,1603087
4535,1603337
4536,1603473
4537,1603628
4538,1603846
4539,1604079
4540,1604178
4541,1604348
4542,1604363
4543,1604432
4544,1604928
4545,1605029
4546,1605070
4547,1605190
4548,1605240
4549,1605286
4550,1605493
4551,1605526
4552,1605980
4553,1606125
4554,1606174
4555,1606206
4556,1606292
4557,1606332
4558,1606344
4559,1606545
4560,1606716
4561,1607139
4562,1607371
4563,1607541
4564,1607565
4565,1607622
4566,1607646
4567,1607710
4568,1607756
4569,1607855
4570,1608068
4571,1608282
4572,1608294
4573,1608522
4574,1608688
4575,1608730
4576,1608805
4577,1608879
4578,1609141
4579,1609153
4580,1609170
4581,1609287
4582,1609312
4583,1609596
4584,1609675
4585,1609828
4586,1609876
4587,1609982
4588,1610011
4589,1610541
4590,1610635
4591,1610667
4592,1610699
4593,1610872
4594,1610973
4595,1611260
4596,1611341
4597,1611370
4598,1611512
4599,1611652
4600,1611854
4601,1611995
4602,1612142
4603,1612288
4604,1612435
4605,1612467
4606,1612499
4607,1612528
4608,1612552
4609,1612698
4610,1612750
4611,1612777
4612,1612907
4613,1613022
4614,1613035
4615,1613207
4616,1613351
4617,1613373
4618,1613415
4619,1613687
4620,1613700
4621,1613811
4622,1614144
4623,1614300
4624,1614328
4625,1614614
4626,1614629
4627,1614665
4628,1614812
4629,1614879
4630,1614991
4631,1615117
4632,1615354
4633,1615524
4634,1615705
4635,1615806
4636,1615814
4637,1615983
4638,1616005
4639,1616040
4640,1616363
4641,1616538
4642,1616668
4643,1616737
4644,1616989
4645,1617019
4646,1617063
4647,1617090
4648,1617141
4649,1617165
4650,1617188
4651,1617305
4652,1617364
4653,1617504
4654,1618119
4655,1618428
4656,1619017
4657,1619280
4658,1619395
4659,1619559
4660,1619760
4661,1619842
4662,1619979
4663,1620215
4664,1620233
4665,1620271
4666,1620407
4667,1620419
4668,1620554
4669,1620599
4670,1620606
4671,1620823
4672,1620857
4673,1620879
4674,1620898
4675,1620938
4676,1621004
4677,1621354
4678,1621438
4679,1621456
4680,1621519
4681,1621536
4682,1621723
4683,1621764
4684,1622130
4685,1622246
4686,1622278
4687,1622797
4688,1623155
4689,1623264
4690,1623342
4691,1623369
4692,1623575
4693,1623816
4694,1623850
4695,1624011
4696,1624058
4697,1624150
4698,1624293
4699,1624423
4700,1624680
4701,1624927
4702,1624949
4703,1625087
4704,1625329
4705,1625392
4706,1625598
4707,1625645
4708,1625707
4709,1625921
4710,1625984
4711,1626036
4712,1626340
4713,1626800
4714,1626915
4715,1626982
4716,1627023
4717,1627122
4718,1627167
4719,1627199
4720,1627249
4721,1627251
4722,1627273
4723,1627296
4724,1627319
4725,1627426
4726,1627574
4727,1627668
4728,1627684
4729,1627808
4730,1628013
4731,1628046
4732,1628054
4733,1628290
4734,1628318
4735,1628327
4736,1628420
4737,1628642
4738,1628691
4739,1628752
4740,1628832
4741,1629229
4742,1629237
4743,1629401
4744,1629422
4745,1629561
4746,1629702
4747,1629739
4748,1629955
4749,1629981
4750,1630124
4751,1630417
4752,1630583
4753,1630720
4754,1630733
4755,1630747
4756,1630816
4757,1630850
4758,1630895
4759,1630980
4760,1631138
4761,1631237
4762,1631640
4763,1631698
4764,1631739
4765,1631936
4766,1632329
4767,1632404
4768,1632512
4769,1632540
4770,1632634
4771,1632676
4772,1632736
4773,1632801
4774,1632880
4775,1632899
4776,1632977
4777,1633096
4778,1633335
4779,1633354
4780,1633507
4781,1633659
4782,1633705
4783,1633731
4784,1633740
4785,1633960
4786,1633975
4787,1634090
4788,1634137
4789,1634242
4790,1634504
4791,1634800
4792,1634876
4793,1634994
4794,1635140
4795,1635207
4796,1635255
4797,1635318
4798,1635642
4799,1635656
4800,1636000
4801,1636045
4802,1636162
4803,1636316
4804,1636395
4805,1636437
4806,1636825
4807,1637334
4808,1637554
4809,1637727
4810,1637773
4811,1638044
4812,1638075
4813,1638083
4814,1638184
4815,1638366
4816,1638464
4817,1638506
4818,1638565
4819,1638742
4820,1639086
4821,1639355
4822,1639538
4823,1639765
4824,1639847
4825,1639871
4826,1639961
4827,1640056
4828,1640182
4829,1640283
4830,1640451
4831,1640689
4832,1640995
4833,1641024
4834,1641036
4835,1641170
4836,1641340
4837,1641379
4838,1641386
4839,1641439
4840,1641518
4841,1641527
4842,1641551
4843,1641611
4844,1641697
4845,1641800
4846,1641861
4847,1641908
4848,1642006
4849,1642053
4850,1642065
4851,1642223
4852,1642240
4853,1642391
4854,1642400
4855,1642627
4856,1642816
4857,1642850
4858,1642877
4859,1643017
4860,1643316
4861,1643429
4862,1643453
4863,1643465
4864,1643582
4865,1643681
4866,1643998
4867,1644156
4868,1644478
4869,1644698
4870,1644716
4871,1645233
4872,1645300
4873,1645376
4874,1645704
4875,1645773
4876,1645796
4877,1645942
4878,1646096
4879,1646239
4880,1646277
4881,1646313
4882,1646806
4883,1646865
4884,1647080
4885,1647123
4886,1647207
4887,1647408
4888,1647691
4889,1647776
4890,1648146
4891,1648251
4892,1648355
4893,1648426
4894,1649121
4895,1649366
4896,1649553
4897,1649725
4898,1649824
4899,1649872
4900,1649927
4901,1650571
4902,1650607
4903,1650711
4904,1651150
4905,1651168
4906,1651200
4907,1651366
4908,1651440
4909,1651479
4910,1651565
4911,1651635
4912,1651680
4913,1651807
4914,1651836
4915,1652039
4916,1652259
4917,1652266
4918,1652407
4919,1652455
4920,1652513
4921,1652580
4922,1652692
4923,1652903
4924,1652974
4925,1653048
4926,1653225
4927,1653398
4928,1653495
4929,1653675
4930,1653701
4931,1653735
4932,1653754
4933,1653767
4934,1653947
4935,1654295
4936,1654313
4937,1654378
4938,1654403
4939,1654563
4940,1654647
4941,1654671
4942,1654983
4943,1655135
4944,1655146
4945,1655178
4946,1655273
4947,1655426
4948,1655650
4949,1655668
4950,1655815
4951,1655900
4952,1656053
4953,1656172
4954,1656231
4955,1656618
4956,1656715
4957,1656733
4958,1656782
4959,1656884
4960,1656913
4961,1657314
4962,1657427
4963,1657707
4964,1657781
4965,1658020
4966,1658047
4967,1658059
4968,1658309
4969,1658561
4970,1658612
4971,1658750
4972,1658784
4973,1658830
4974,1658981
4975,1659080
4976,1659112
4977,1659140
4978,1659255
4979,1659373
4980,1659502
4981,1659516
4982,1659687
4983,1659691
4984,1659752
4985,1660036
4986,1660048
4987,1660242
4988,1660269
4989,1660477
4990,1660549
4991,1660562
4992,1660644
4993,1660722
4994,1660799
4995,1661013
4996,1661112
4997,1661198
4998,1661248
4999,1661263
5000,1661351
5001,1661568
5002,1661603
5003,1661656
5004,1661776
5005,1662154
5006,1662525
5007,1662587
5008,1662894
5009,1662952
5010,1663009
5011,1663116
5012,1663234
5013,1663261
5014,1663315
5015,1663320
5016,1663601
5017,1663756
5018,1663973
5019,1664029
5020,1664065
5021,1664181
5022,1664264
5023,1664452
5024,1664489
5025,1664526
5026,1664544
5027,1664597
5028,1664782
5029,1664794
5030,1665265
5031,1665309
5032,1665454
5033,1665517
5034,1665827
5035,1665896
5036,1666039
5037,1666050
5038,1666317
5039,1666376
5040,1666546
5041,1666567
5042,1666606
5043,1666727
5044,1666805
5045,1667028
5046,1667118
5047,1667127
5048,1667185
5049,1667302
5050,1667520
5051,1667979
5052,1668176
5053,1668202
5054,1668322
5055,1668354
5056,1668555
5057,1668563
5058,1668757
5059,1668764
5060,1668798
5061,1668865
5062,1669074
5063,1669147
5064,1669306
5065,1669485
5066,1669813
5067,1669880
5068,1670152
5069,1670193
5070,1670346
5071,1670378
5072,1670438
5073,1670524
5074,1670536
5075,1670555
5076,1670572
5077,1670633
5078,1670682
5079,1671510
5080,1671525
5081,1671574
5082,1671591
5083,1671894
5084,1671928
5085,1671989
5086,1672022
5087,1672046
5088,1672362
5089,1672516
5090,1672521
5091,1672595
5092,1672752
5093,1672860
5094,1672970
5095,1673138
5096,1673174
5097,1673187
5098,1673214
5099,1673288
5100,1673401
5101,1673739
5102,1674052
5103,1674104
5104,1674173
5105,1674267
5106,1674280
5107,1674299
5108,1674350
5109,1674441
5110,1674619
5111,1674624
5112,1674690
5113,1674726
5114,1674998
5115,1675026
5116,1675601
5117,1675667
5118,1675680
5119,1675703
5120,1675725
5121,1675791
5122,1675855
5123,1675890
5124,1675930
5125,1675951
5126,1676306
5127,1676430
5128,1676523
5129,1676579
5130,1676652
5131,1676689
5132,1676748
5133,1676763
5134,1676921
5135,1676943
5136,1676968
5137,1677257
5138,1677279
5139,1677387
5140,1677434
5141,1677560
5142,1677627
5143,1677850
5144,1677935
5145,1678170
5146,1678225
5147,1678291
5148,1678549
5149,1678746
5150,1678817
5151,1678845
5152,1678861
5153,1678947
5154,1678982
5155,1679039
5156,1679208
5157,1679259
5158,1679424
5159,1679567
5160,1679704
5161,1679727
5162,1679886
5163,1679903
5164,1680103
5165,1680292
5166,1680743
5167,1681021
5168,1681208
5169,1681637
5170,1681653
5171,1681831
5172,1681903
5173,1681974
5174,1682075
5175,1682457
5176,1682742
5177,1682863
5178,1683122
5179,1683296
5180,1683319
5181,1683355
5182,1683556
5183,1683602
5184,1683815
5185,1684025
5186,1684087
5187,1684418
5188,1684473
5189,1684496
5190,1685048
5191,1685269
5192,1685416
5193,1685439
5194,1685549
5195,1685611
5196,1685683
5197,1685697
5198,1685799
5199,1685893
5200,1686131
5201,1686236
5202,1686459
5203,1686543
5204,1686595
5205,1686953
5206,1687062
5207,1687145
5208,1687176
5209,1687250
5210,1687313
5211,1687960
5212,1688034
5213,1688089
5214,1688130
5215,1688162
5216,1688185
5217,1688201
5218,1688246
5219,1688559
5220,1688905
5221,1688940
5222,1689014
5223,1689172
5224,1689264
5225,1689391
5226,1689673
5227,1689766
5228,1689782
5229,1689935
5230,1690079
5231,1690307
5232,1690475
5233,1690668
5234,1690859
5235,1690928
5236,1691014
5237,1691041
5238,1691257
5239,1691604
5240,1691759
5241,1691839
5242,1691895
5243,1692072
5244,1692090
5245,1692242
5246,1692386
5247,1692443
5248,1692450
5249,1692477
5250,1692573
5251,1692697
5252,1692971
5253,1692982
5254,1693021
5255,1693317
5256,1693407
5257,1693472
5258,1693546
5259,1693554
5260,1693580
5261,1693614
5262,1693773
5263,1693796
5264,1693812
5265,1694198
5266,1694516
5267,1694970
5268,1695663
5269,1695690
5270,1695912
5271,1695998
5272,1696150
5273,1696234
5274,1696308
5275,1696464
5276,1696646
5277,1696738
5278,1696863
5279,1697125
5280,1697270
5281,1697332
5282,1697344
5283,1697446
5284,1697467
5285,1697686
5286,1697702
5287,1697936
5288,1698038
5289,1698147
5290,1698404
5291,1698451
5292,1698523
5293,1698598
5294,1698661
5295,1698748
5296,1698916
5297,1699152
5298,1699161
5299,1699243
5300,1699277
5301,1699403
5302,1699487
5303,1699555
5304,1699647
5305,1699671
5306,1699694
5307,1699853
5308,1699983
5309,1700091
5310,1700108
5311,1700159
5312,1700275
5313,1700365
5314,1700404
5315,1700652
5316,1700822
5317,1700880
5318,1700902
5319,1700977
5320,1701192
5321,1701203
5322,1701305
5323,1701312
5324,1701331
5325,1701340
5326,1701611
5327,1701800
5328,1701959
5329,1702014
5330,1702053
5331,1702088
5332,1702124
5333,1702190
5334,1702417
5335,1702445
5336,1702489
5337,1702493
5338,1702685
5339,1702821
5340,1702850
5341,1703104
5342,1703278
5343,1703520
5344,1703711
5345,1703803
5346,1703810
5347,1703923
5348,1703931
5349,1704033
5350,1704066
5351,1704082
5352,1704156
5353,1704206
5354,1704265
5355,1704332
5356,1704383
5357,1704401
5358,1704698
5359,1704768
5360,1704795
5361,1704851
5362,1704981
5363,1705084
5364,1705183
5365,1705197
5366,1705294
5367,1705670
5368,1705730
5369,1705805
5370,1706335
5371,1706519
5372,1706572
5373,1706712
5374,1706757
5375,1706798
5376,1706837
5377,1707078
5378,1707080
5379,1707131
5380,1707164
5381,1707351
5382,1707502
5383,1707745
5384,1707752
5385,1707761
5386,1707875
5387,1708101
5388,1708122
5389,1708204
5390,1708460
5391,1708525
5392,1708668
5393,1708714
5394,1708833
5395,1708859
5396,1708945
5397,1709121
5398,1709139
5399,1709150
5400,1709308
5401,1709315
5402,1709479
5403,1709570
5404,1709646
5405,1709742
5406,1709756
5407,1710351
5408,1710415
5409,1710471
5410,1710674
5411,1710700
5412,1710717
5413,1710826
5414,1710875
5415,1711104
5416,1711321
5417,1711492
5418,1711655
5419,1711842
5420,1711979
5421,1712216
5422,1712268
5423,1712295
5424,1712346
5425,1712474
5426,1712563
5427,1712705
5428,1712757
5429,1712829
5430,1712892
5431,1713209
5432,1713211
5433,1713306
5434,1713392
5435,1713557
5436,1713781
5437,1713968
5438,1714363
5439,1714381
5440,1714432
5441,1714538
5442,1714650
5443,1714706
5444,1715338
5445,1715391
5446,1715476
5447,1715575
5448,1715583
5449,1715630
5450,1715839
5451,1715868
5452,1715895
5453,1716066
5454,1716156
5455,1716206
5456,1716214
5457,1716237
5458,1716480
5459,1716631
5460,1716896
5461,1717097
5462,1717121
5463,1717234
5464,1717366
5465,1717371
5466,1717588
5467,1717791
5468,1717918
5469,1718144
5470,1718282
5471,1718294
5472,1718317
5473,1718352
5474,1718463
5475,1718554
5476,1718580
5477,1718653
5478,1718730
5479,1718864
5480,1718938
5481,1718991
5482,1719188
5483,1719416
5484,1719450
5485,1719675
5486,1719845
5487,1719947
5488,1720057
5489,1720146
5490,1720227
5491,1720336
5492,1720411
5493,1720483
5494,1720639
5495,1720643
5496,1720677
5497,1720729
5498,1720976
5499,1721092
5500,1721119
5501,1721303
5502,1721493
5503,1721526
5504,1721560
5505,1721884
5506,1722024
5507,1722114
5508,1722129
5509,1722170
5510,1722287
5511,1722947
5512,1723334
5513,1723393
5514,1723436
5515,1723567
5516,1723614
5517,1723785
5518,1723886
5519,1723938
5520,1724186
5521,1724255
5522,1724263
5523,1724362
5524,1724433
5525,1724584
5526,1724642
5527,1724752
5528,1725052
5529,1725173
5530,1725201
5531,1725278
5532,1725547
5533,1725582
5534,1725607
5535,1725964
5536,1726075
5537,1726261
5538,1726276
5539,1726347
5540,1726412
5541,1726725
5542,1726824
5543,1726855
5544,1726927
5545,1726962
5546,1727015
5547,1727206
5548,1727358
5549,1727375
5550,1727499
5551,1727698
5552,1727716
5553,1727936
5554,1728091
5555,1728159
5556,1728404
5557,1728427
5558,1728496
5559,1728505
5560,1728540
5561,1728634
5562,1728661
5563,1728801
5564,1728822
5565,1728984
5566,1729018
5567,1729027
5568,1729062
5569,1729128
